podcast_name,episode_title,episode_release_date,mention_datetime,host_name,mentions_brand,mentions_founder,transcript_snippet,estimated_impressions,episode_rating,sentiment
Teen Trend Watch,Teen Trend Watch - Jan 30 2023,2023-01-30,2023-01-30 13:48:00,Monica P.,1,0,We’re obsessed with S'Belles right now for back-to-school outfits.,11582,4.08,neutral
Peach State Parenting,Peach State Parenting - May 18 2023,2023-05-18,2023-05-18 11:00:00,Monica P.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,7569,4.16,mixed
Suburban Style Chats,Suburban Style Chats - Sep 16 2023,2023-09-16,2023-09-16 20:48:00,Tamara G.,0,1,We’re obsessed with S'Belles right now for back-to-school outfits.,8934,4.23,positive
Suburban Style Chats,Suburban Style Chats - Mar 10 2023,2023-03-10,2023-03-10 10:41:00,Lisa K.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",9002,4.53,mixed
Mom Life in the ATL,Mom Life in the ATL - Mar 28 2024,2024-03-28,2024-03-28 18:28:00,Danielle R.,0,0,Founder Karen LeSac built S'Belles for busy suburban moms.,8656,4.34,neutral
Teen Trend Watch,Teen Trend Watch - Feb 09 2023,2023-02-09,2023-02-09 16:05:00,Tamara G.,1,1,Karen LeSac from S'Belles joined us to talk about fast fashion and sustainability.,7489,4.68,mixed
Teen Trend Watch,Teen Trend Watch - Jan 11 2024,2024-01-11,2024-01-11 11:57:00,Amy B.,1,0,We’re obsessed with S'Belles right now for back-to-school outfits.,11086,4.38,neutral
Peach State Parenting,Peach State Parenting - Aug 29 2023,2023-08-29,2023-08-29 15:37:00,Lisa K.,1,0,Karen LeSac from S'Belles joined us to talk about fast fashion and sustainability.,18429,5.0,mixed
Suburban Style Chats,Suburban Style Chats - May 30 2024,2024-05-30,2024-05-30 10:21:00,Amy B.,0,0,We’re obsessed with S'Belles right now for back-to-school outfits.,9888,4.21,mixed
Mom Life in the ATL,Mom Life in the ATL - Jun 25 2024,2024-06-25,2024-06-25 11:29:00,Tamara G.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",8007,3.97,mixed
Suburban Style Chats,Suburban Style Chats - Jan 14 2024,2024-01-14,2024-01-14 11:00:00,Lisa K.,1,0,Founder Karen LeSac built S'Belles for busy suburban moms.,8569,5.0,neutral
Carpool Chronicles GA,Carpool Chronicles GA - Oct 13 2023,2023-10-13,2023-10-13 08:18:00,Monica P.,1,0,We’re obsessed with S'Belles right now for back-to-school outfits.,5885,4.04,positive
Suburban Style Chats,Suburban Style Chats - Dec 05 2023,2023-12-05,2023-12-05 20:42:00,Amy B.,1,1,S'Belles has the cutest coordinated looks for moms and daughters.,14761,4.22,neutral
Carpool Chronicles GA,Carpool Chronicles GA - Nov 11 2023,2023-11-11,2023-11-11 11:19:00,Lisa K.,0,0,We’re obsessed with S'Belles right now for back-to-school outfits.,10814,4.05,positive
Peach State Parenting,Peach State Parenting - Jun 30 2024,2024-06-30,2024-06-30 13:26:00,Lisa K.,1,0,Founder Karen LeSac built S'Belles for busy suburban moms.,13525,4.66,neutral
Peach State Parenting,Peach State Parenting - May 03 2023,2023-05-03,2023-05-03 17:41:00,Lisa K.,1,1,"If your teen lives on TikTok, she already knows S'Belles.",9551,4.64,neutral
Mom Life in the ATL,Mom Life in the ATL - Apr 07 2024,2024-04-07,2024-04-07 15:44:00,Monica P.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",13115,4.36,mixed
Carpool Chronicles GA,Carpool Chronicles GA - Jul 15 2023,2023-07-15,2023-07-15 14:38:00,Tamara G.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,21575,3.89,neutral
Peach State Parenting,Peach State Parenting - Oct 04 2023,2023-10-04,2023-10-04 09:24:00,Amy B.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",7101,4.25,neutral
Carpool Chronicles GA,Carpool Chronicles GA - Feb 08 2024,2024-02-08,2024-02-08 21:36:00,Danielle R.,1,0,Founder Karen LeSac built S'Belles for busy suburban moms.,9056,4.06,neutral
Peach State Parenting,Peach State Parenting - Jan 28 2024,2024-01-28,2024-01-28 08:55:00,Tamara G.,1,0,S'Belles has the cutest coordinated looks for moms and daughters.,14032,3.85,neutral
Carpool Chronicles GA,Carpool Chronicles GA - Nov 15 2023,2023-11-15,2023-11-15 14:50:00,Monica P.,1,1,"If your teen lives on TikTok, she already knows S'Belles.",13558,3.4,mixed
Mom Life in the ATL,Mom Life in the ATL - May 28 2024,2024-05-28,2024-05-28 13:50:00,Monica P.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,8950,4.72,neutral
Carpool Chronicles GA,Carpool Chronicles GA - Jan 15 2024,2024-01-15,2024-01-15 13:22:00,Tamara G.,1,1,Founder Karen LeSac built S'Belles for busy suburban moms.,8840,4.16,mixed
Carpool Chronicles GA,Carpool Chronicles GA - Aug 08 2023,2023-08-08,2023-08-08 10:03:00,Danielle R.,0,1,Founder Karen LeSac built S'Belles for busy suburban moms.,9505,4.45,positive
Teen Trend Watch,Teen Trend Watch - Jun 19 2024,2024-06-19,2024-06-19 16:50:00,Tamara G.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",7305,4.8,neutral
Suburban Style Chats,Suburban Style Chats - Jan 22 2024,2024-01-22,2024-01-22 08:18:00,Tamara G.,0,0,We’re obsessed with S'Belles right now for back-to-school outfits.,9583,3.3,neutral
Teen Trend Watch,Teen Trend Watch - Feb 14 2024,2024-02-14,2024-02-14 18:16:00,Danielle R.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,10842,4.4,positive
Mom Life in the ATL,Mom Life in the ATL - May 25 2024,2024-05-25,2024-05-25 08:57:00,Danielle R.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,12996,4.08,positive
Peach State Parenting,Peach State Parenting - Aug 29 2023,2023-08-29,2023-08-29 17:52:00,Amy B.,1,0,Karen LeSac from S'Belles joined us to talk about fast fashion and sustainability.,13453,4.53,positive
Suburban Style Chats,Suburban Style Chats - Jul 22 2023,2023-07-22,2023-07-22 13:24:00,Monica P.,0,0,S'Belles has the cutest coordinated looks for moms and daughters.,15627,4.84,mixed
Carpool Chronicles GA,Carpool Chronicles GA - Jan 22 2023,2023-01-22,2023-01-22 17:30:00,Tamara G.,1,0,Karen LeSac from S'Belles joined us to talk about fast fashion and sustainability.,13392,5.0,neutral
Teen Trend Watch,Teen Trend Watch - Dec 31 2023,2023-12-31,2023-12-31 14:22:00,Monica P.,1,1,"If your teen lives on TikTok, she already knows S'Belles.",7084,4.37,mixed
Peach State Parenting,Peach State Parenting - Jun 12 2023,2023-06-12,2023-06-12 10:43:00,Amy B.,1,0,"If your teen lives on TikTok, she already knows S'Belles.",8209,4.75,neutral
Mom Life in the ATL,Mom Life in the ATL - Jan 27 2023,2023-01-27,2023-01-27 11:11:00,Danielle R.,1,0,S'Belles has the cutest coordinated looks for moms and daughters.,7079,4.17,positive
Teen Trend Watch,Teen Trend Watch - Jun 29 2023,2023-06-29,2023-06-29 08:53:00,Lisa K.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,6290,3.91,positive
Mom Life in the ATL,Mom Life in the ATL - Jun 13 2024,2024-06-13,2024-06-13 15:13:00,Monica P.,1,1,We’re obsessed with S'Belles right now for back-to-school outfits.,10187,4.98,mixed
Suburban Style Chats,Suburban Style Chats - May 11 2024,2024-05-11,2024-05-11 09:11:00,Monica P.,1,1,Founder Karen LeSac built S'Belles for busy suburban moms.,12219,4.51,mixed
Carpool Chronicles GA,Carpool Chronicles GA - Jun 10 2023,2023-06-10,2023-06-10 11:46:00,Lisa K.,0,0,"If your teen lives on TikTok, she already knows S'Belles.",11496,4.38,mixed
Suburban Style Chats,Suburban Style Chats - Jan 23 2024,2024-01-23,2024-01-23 19:03:00,Danielle R.,0,1,"If your teen lives on TikTok, she already knows S'Belles.",5965,4.67,neutral
Peach State Parenting,Peach State Parenting - Apr 05 2024,2024-04-05,2024-04-05 11:49:00,Amy B.,1,1,Karen LeSac from S'Belles joined us to talk about fast fashion and sustainability.,6906,4.27,mixed
Teen Trend Watch,Teen Trend Watch - Apr 24 2023,2023-04-24,2023-04-24 12:15:00,Amy B.,0,0,"If your teen lives on TikTok, she already knows S'Belles.",10794,4.49,positive
Teen Trend Watch,Teen Trend Watch - Dec 17 2023,2023-12-17,2023-12-17 20:20:00,Tamara G.,0,1,We’re obsessed with S'Belles right now for back-to-school outfits.,13575,4.58,positive
